wavelength_um,wavelength_nm,theta_plus_deg,theta_minus_deg,phi_deg,harmonics,R_plus,T_plus,A_plus,R_minus,T_minus,A_minus,emissivity_same_channel,emissivity_reverse_channel,eta,conservation_plus,conservation_minus
17.4308000000,17430.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.4861881767,0.0000000000,0.5138118233,0.9016134781,0.0000000000,0.0983865219,0.0983865219,0.5138118233,0.4154253014,1.0000000000,1.0000000000
17.4320000000,17432.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.4543743590,0.0000000000,0.5456256410,0.8985711976,0.0000000000,0.1014288024,0.1014288024,0.5456256410,0.4441968386,1.0000000000,1.0000000000
17.4332000000,17433.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.4207358087,0.0000000000,0.5792641913,0.8953590010,0.0000000000,0.1046409990,0.1046409990,0.5792641913,0.4746231923,1.0000000000,1.0000000000
17.4344000000,17434.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.3853854951,0.0000000000,0.6146145049,0.8919645101,0.0000000000,0.1080354899,0.1080354899,0.6146145049,0.5065790151,1.0000000000,1.0000000000
17.4356000000,17435.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.3485208805,0.0000000000,0.6514791195,0.8883742522,0.0000000000,0.1116257478,0.1116257478,0.6514791195,0.5398533717,1.0000000000,1.0000000000
17.4368000000,17436.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.3104434868,0.0000000000,0.6895565132,0.8845735492,0.0000000000,0.1154264508,0.1154264508,0.6895565132,0.5741300624,1.0000000000,1.0000000000
17.4380000000,17438.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.2715780382,0.0000000000,0.7284219618,0.8805463956,0.0000000000,0.1194536044,0.1194536044,0.7284219618,0.6089683573,1.0000000000,1.0000000000
17.4392000000,17439.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.2324885149,0.0000000000,0.7675114851,0.8762753223,0.0000000000,0.1237246777,0.1237246777,0.7675114851,0.6437868074,1.0000000000,1.0000000000
17.4404000000,17440.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.1938874052,0.0000000000,0.8061125948,0.8717412473,0.0000000000,0.1282587527,0.1282587527,0.8061125948,0.6778538421,1.0000000000,1.0000000000
17.4416000000,17441.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.1566335961,0.0000000000,0.8433664039,0.8669233091,0.0000000000,0.1330766909,0.1330766909,0.8433664039,0.7102897130,1.0000000000,1.0000000000
17.4428000000,17442.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.1217141001,0.0000000000,0.8782858999,0.8617986842,0.0000000000,0.1382013158,0.1382013158,0.8782858999,0.7400845841,1.0000000000,1.0000000000
17.4440000000,17444.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0902056804,0.0000000000,0.9097943196,0.8563423849,0.0000000000,0.1436576151,0.1436576151,0.9097943196,0.7661367045,1.0000000000,1.0000000000
17.4452000000,17445.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0632148515,0.0000000000,0.9367851485,0.8505270384,0.0000000000,0.1494729616,0.1494729616,0.9367851485,0.7873121869,1.0000000000,1.0000000000
17.4464000000,17446.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0417987548,0.0000000000,0.9582012452,0.8443226438,0.0000000000,0.1556773562,0.1556773562,0.9582012452,0.8025238890,1.0000000000,1.0000000000
17.4476000000,17447.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0268744858,0.0000000000,0.9731255142,0.8376963088,0.0000000000,0.1623036912,0.1623036912,0.9731255142,0.8108218230,1.0000000000,1.0000000000
17.4488000000,17448.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0191292306,0.0000000000,0.9808707694,0.8306119633,0.0000000000,0.1693880367,0.1693880367,0.9808707694,0.8114827326,1.0000000000,1.0000000000
17.4500000000,17450.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0189462602,0.0000000000,0.9810537398,0.8230300527,0.0000000000,0.1769699473,0.1769699473,0.9810537398,0.8040837925,1.0000000000,1.0000000000
17.4512000000,17451.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0263608704,0.0000000000,0.9736391296,0.8149072125,0.0000000000,0.1850927875,0.1850927875,0.9736391296,0.7885463421,1.0000000000,1.0000000000
17.4524000000,17452.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0410553275,0.0000000000,0.9589446725,0.8061959263,0.0000000000,0.1938040737,0.1938040737,0.9589446725,0.7651405989,1.0000000000,1.0000000000
17.4536000000,17453.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0623939806,0.0000000000,0.9376060194,0.7968441767,0.0000000000,0.2031558233,0.2031558233,0.9376060194,0.7344501961,1.0000000000,1.0000000000
17.4548000000,17454.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.0894914028,0.0000000000,0.9105085972,0.7867950958,0.0000000000,0.2132049042,0.2132049042,0.9105085972,0.6973036931,1.0000000000,1.0000000000
17.4560000000,17456.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.1213003926,0.0000000000,0.8786996074,0.7759866341,0.0000000000,0.2240133659,0.2240133659,0.8786996074,0.6546862415,1.0000000000,1.0000000000
17.4572000000,17457.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.1567045447,0.0000000000,0.8432954553,0.7643512658,0.0000000000,0.2356487342,0.2356487342,0.8432954553,0.6076467211,1.0000000000,1.0000000000
17.4584000000,17458.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.1946019189,0.0000000000,0.8053980811,0.7518157661,0.0000000000,0.2481842339,0.2481842339,0.8053980811,0.5572138472,1.0000000000,1.0000000000
17.4596000000,17459.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.2339707754,0.0000000000,0.7660292246,0.7383011009,0.0000000000,0.2616988991,0.2616988991,0.7660292246,0.5043303254,1.0000000000,1.0000000000
17.4608000000,17460.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.2739135592,0.0000000000,0.7260864408,0.7237224914,0.0000000000,0.2762775086,0.2762775086,0.7260864408,0.4498089322,1.0000000000,1.0000000000
17.4620000000,17462.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.3136797789,0.0000000000,0.6863202211,0.7079897351,0.0000000000,0.2920102649,0.2920102649,0.6863202211,0.3943099562,1.0000000000,1.0000000000
17.4632000000,17463.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.3526713237,0.0000000000,0.6473286763,0.6910078923,0.0000000000,0.3089921077,0.3089921077,0.6473286763,0.3383365686,1.0000000000,1.0000000000
17.4644000000,17464.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.3904350256,0.0000000000,0.6095649744,0.6726784830,0.0000000000,0.3273215170,0.3273215170,0.6095649744,0.2822434574,1.0000000000,1.0000000000
17.4656000000,17465.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.4266472661,0.0000000000,0.5733527339,0.6529013814,0.0000000000,0.3470986186,0.3470986186,0.5733527339,0.2262541152,1.0000000000,1.0000000000
17.4668000000,17466.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.4610946690,0.0000000000,0.5389053310,0.6315776434,0.0000000000,0.3684223566,0.3684223566,0.5389053310,0.1704829744,1.0000000000,1.0000000000
17.4680000000,17468.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.4936538685,0.0000000000,0.5063461315,0.6086135621,0.0000000000,0.3913864379,0.3913864379,0.5063461315,0.1149596936,1.0000000000,1.0000000000
17.4692000000,17469.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.5242723076,0.0000000000,0.4757276924,0.5839262977,0.0000000000,0.4160737023,0.4160737023,0.4757276924,0.0596539900,1.0000000000,1.0000000000
17.4704000000,17470.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.5529511638,0.0000000000,0.4470488362,0.5574514776,0.0000000000,0.4425485224,0.4425485224,0.4470488362,0.0045003138,1.0000000000,1.0000000000
17.4716000000,17471.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.5797308694,0.0000000000,0.4202691306,0.5291531828,0.0000000000,0.4708468172,0.4708468172,0.4202691306,0.0505776865,1.0000000000,1.0000000000
17.4728000000,17472.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.6046792798,0.0000000000,0.3953207202,0.4990366962,0.0000000000,0.5009633038,0.5009633038,0.3953207202,0.1056425836,1.0000000000,1.0000000000
17.4740000000,17474.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.6278822999,0.0000000000,0.3721177001,0.4671642590,0.0000000000,0.5328357410,0.5328357410,0.3721177001,0.1607180409,1.0000000000,1.0000000000
17.4752000000,17475.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.6494366570,0.0000000000,0.3505633430,0.4336737896,0.0000000000,0.5663262104,0.5663262104,0.3505633430,0.2157628674,1.0000000000,1.0000000000
17.4764000000,17476.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.6694444717,0.0000000000,0.3305555283,0.3988000099,0.0000000000,0.6011999901,0.6011999901,0.3305555283,0.2706444619,1.0000000000,1.0000000000
17.4776000000,17477.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.6880092878,0.0000000000,0.3119907122,0.3628966377,0.0000000000,0.6371033623,0.6371033623,0.3119907122,0.3251126501,1.0000000000,1.0000000000
17.4788000000,17478.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.7052332532,0.0000000000,0.2947667468,0.3264572100,0.0000000000,0.6735427900,0.6735427900,0.2947667468,0.3787760431,1.0000000000,1.0000000000
17.4800000000,17480.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.7212151923,0.0000000000,0.2787848077,0.2901307829,0.0000000000,0.7098692171,0.7098692171,0.2787848077,0.4310844094,1.0000000000,1.0000000000
17.4812000000,17481.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.7360493548,0.0000000000,0.2639506452,0.2547274399,0.0000000000,0.7452725601,0.7452725601,0.2639506452,0.4813219149,1.0000000000,1.0000000000
17.4824000000,17482.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.7498246654,0.0000000000,0.2501753346,0.2212076795,0.0000000000,0.7787923205,0.7787923205,0.2501753346,0.5286169859,1.0000000000,1.0000000000
17.4836000000,17483.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.7626243427,0.0000000000,0.2373756573,0.1906500151,0.0000000000,0.8093499849,0.8093499849,0.2373756573,0.5719743276,1.0000000000,1.0000000000
17.4848000000,17484.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.7745257788,0.0000000000,0.2254742212,0.1641932088,0.0000000000,0.8358067912,0.8358067912,0.2254742212,0.6103325700,1.0000000000,1.0000000000
17.4860000000,17486.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.7856006018,0.0000000000,0.2143993982,0.1429538981,0.0000000000,0.8570461019,0.8570461019,0.2143993982,0.6426467038,1.0000000000,1.0000000000
17.4872000000,17487.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.7959148619,0.0000000000,0.2040851381,0.1279265935,0.0000000000,0.8720734065,0.8720734065,0.2040851381,0.6679882683,1.0000000000,1.0000000000
17.4884000000,17488.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8055292948,0.0000000000,0.1944707052,0.1198796538,0.0000000000,0.8801203462,0.8801203462,0.1944707052,0.6856496410,1.0000000000,1.0000000000
17.4896000000,17489.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8144996327,0.0000000000,0.1855003673,0.1192654512,0.0000000000,0.8807345488,0.8807345488,0.1855003673,0.6952341815,1.0000000000,1.0000000000
17.4908000000,17490.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8228769381,0.0000000000,0.1771230619,0.1261630668,0.0000000000,0.8738369332,0.8738369332,0.1771230619,0.6967138713,1.0000000000,1.0000000000
17.4920000000,17492.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8307079443,0.0000000000,0.1692920557,0.1402663622,0.0000000000,0.8597336378,0.8597336378,0.1692920557,0.6904415822,1.0000000000,1.0000000000
17.4932000000,17493.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8380353929,0.0000000000,0.1619646071,0.1609203809,0.0000000000,0.8390796191,0.8390796191,0.1619646071,0.6771150120,1.0000000000,1.0000000000
17.4944000000,17494.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8448983581,0.0000000000,0.1551016419,0.1871980390,0.0000000000,0.8128019610,0.8128019610,0.1551016419,0.6577003191,1.0000000000,1.0000000000
17.4956000000,17495.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8513325567,0.0000000000,0.1486674433,0.2180008551,0.0000000000,0.7819991449,0.7819991449,0.1486674433,0.6333317016,1.0000000000,1.0000000000
17.4968000000,17496.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8573706379,0.0000000000,0.1426293621,0.2521645516,0.0000000000,0.7478354484,0.7478354484,0.1426293621,0.6052060863,1.0000000000,1.0000000000
17.4980000000,17498.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8630424530,0.0000000000,0.1369575470,0.2885528541,0.0000000000,0.7114471459,0.7114471459,0.1369575470,0.5744895989,1.0000000000,1.0000000000
17.4992000000,17499.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8683753052,0.0000000000,0.1316246948,0.3261288031,0.0000000000,0.6738711969,0.6738711969,0.1316246948,0.5422465021,1.0000000000,1.0000000000
17.5004000000,17500.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8733941791,0.0000000000,0.1266058209,0.3639997277,0.0000000000,0.6360002723,0.6360002723,0.1266058209,0.5093944515,1.0000000000,1.0000000000
17.5016000000,17501.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8781219499,0.0000000000,0.1218780501,0.4014375968,0.0000000000,0.5985624032,0.5985624032,0.1218780501,0.4766843531,1.0000000000,1.0000000000
17.5028000000,17502.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8825795754,0.0000000000,0.1174204246,0.4378798045,0.0000000000,0.5621201955,0.5621201955,0.1174204246,0.4446997709,1.0000000000,1.0000000000
17.5040000000,17504.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8867862700,0.0000000000,0.1132137300,0.4729165889,0.0000000000,0.5270834111,0.5270834111,0.1132137300,0.4138696811,1.0000000000,1.0000000000
17.5052000000,17505.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8907596630,0.0000000000,0.1092403370,0.5062708883,0.0000000000,0.4937291117,0.4937291117,0.1092403370,0.3844887747,1.0000000000,1.0000000000
17.5064000000,17506.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8945159423,0.0000000000,0.1054840577,0.5377752243,0.0000000000,0.4622247757,0.4622247757,0.1054840577,0.3567407180,1.0000000000,1.0000000000
17.5076000000,17507.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.8980699842,0.0000000000,0.1019300158,0.5673487804,0.0000000000,0.4326512196,0.4326512196,0.1019300158,0.3307212038,1.0000000000,1.0000000000
17.5088000000,17508.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9014354719,0.0000000000,0.0985645281,0.5949765659,0.0000000000,0.4050234341,0.4050234341,0.0985645281,0.3064589060,1.0000000000,1.0000000000
17.5100000000,17510.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9046250014,0.0000000000,0.0953749986,0.6206915712,0.0000000000,0.3793084288,0.3793084288,0.0953749986,0.2839334301,1.0000000000,1.0000000000
17.5112000000,17511.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9076501783,0.0000000000,0.0923498217,0.6445601563,0.0000000000,0.3554398437,0.3554398437,0.0923498217,0.2630900220,1.0000000000,1.0000000000
17.5124000000,17512.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9105217056,0.0000000000,0.0894782944,0.6666705116,0.0000000000,0.3333294884,0.3333294884,0.0894782944,0.2438511939,1.0000000000,1.0000000000
17.5136000000,17513.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9132494620,0.0000000000,0.0867505380,0.6871238266,0.0000000000,0.3128761734,0.3128761734,0.0867505380,0.2261256354,1.0000000000,1.0000000000
17.5148000000,17514.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9158425742,0.0000000000,0.0841574258,0.7060277230,0.0000000000,0.2939722770,0.2939722770,0.0841574258,0.2098148512,1.0000000000,1.0000000000
17.5160000000,17516.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9183094814,0.0000000000,0.0816905186,0.7234915167,0.0000000000,0.2765084833,0.2765084833,0.0816905186,0.1948179647,1.0000000000,1.0000000000
17.5172000000,17517.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9206579939,0.0000000000,0.0793420061,0.7396229088,0.0000000000,0.2603770912,0.2603770912,0.0793420061,0.1810350851,1.0000000000,1.0000000000
17.5184000000,17518.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9228953466,0.0000000000,0.0771046534,0.7545257692,0.0000000000,0.2454742308,0.2454742308,0.0771046534,0.1683695774,1.0000000000,1.0000000000
17.5196000000,17519.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9250282474,0.0000000000,0.0749717526,0.7682987371,0.0000000000,0.2317012629,0.2317012629,0.0749717526,0.1567295103,1.0000000000,1.0000000000
17.5208000000,17520.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9270629206,0.0000000000,0.0729370794,0.7810344173,0.0000000000,0.2189655827,0.2189655827,0.0729370794,0.1460285033,1.0000000000,1.0000000000
17.5220000000,17522.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9290051473,0.0000000000,0.0709948527,0.7928190059,0.0000000000,0.2071809941,0.2071809941,0.0709948527,0.1361861414,1.0000000000,1.0000000000
17.5232000000,17523.2000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9308603009,0.0000000000,0.0691396991,0.8037322130,0.0000000000,0.1962677870,0.1962677870,0.0691396991,0.1271280879,1.0000000000,1.0000000000
17.5244000000,17524.4000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9326333808,0.0000000000,0.0673666192,0.8138473888,0.0000000000,0.1861526112,0.1861526112,0.0673666192,0.1187859920,1.0000000000,1.0000000000
17.5256000000,17525.6000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9343290417,0.0000000000,0.0656709583,0.8232317805,0.0000000000,0.1767682195,0.1767682195,0.0656709583,0.1110972612,1.0000000000,1.0000000000
17.5268000000,17526.8000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9359516212,0.0000000000,0.0640483788,0.8319468695,0.0000000000,0.1680531305,0.1680531305,0.0640483788,0.1040047517,1.0000000000,1.0000000000
17.5280000000,17528.0000000000,5.0000000000,-5.0000000000,0.0000000000,169.0000000000,0.9375051647,0.0000000000,0.0624948353,0.8400487520,0.0000000000,0.1599512480,0.1599512480,0.0624948353,0.0974564127,1.0000000000,1.0000000000
