wavelength_um,wavelength_nm,theta_plus_deg,theta_minus_deg,phi_deg,harmonics,R_plus,T_plus,A_plus,R_minus,T_minus,A_minus,emissivity_same_channel,emissivity_reverse_channel,eta,conservation_plus,conservation_minus
15.3610000000,15361.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.7098779390,0.0000000000,0.2901220610,0.9519258320,0.0000000000,0.0480741680,0.0480741680,0.2901220610,0.2420478930,1.0000000000,1.0000000000
15.3620000000,15362.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.7067287845,0.0000000000,0.2932712155,0.9515822029,0.0000000000,0.0484177971,0.0484177971,0.2932712155,0.2448534184,1.0000000000,1.0000000000
15.3630000000,15363.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.7035737637,0.0000000000,0.2964262363,0.9512326186,0.0000000000,0.0487673814,0.0487673814,0.2964262363,0.2476588549,1.0000000000,1.0000000000
15.3640000000,15364.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.7004143012,0.0000000000,0.2995856988,0.9508770497,0.0000000000,0.0491229503,0.0491229503,0.2995856988,0.2504627485,1.0000000000,1.0000000000
15.3650000000,15365.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6972518577,0.0000000000,0.3027481423,0.9505154716,0.0000000000,0.0494845284,0.0494845284,0.3027481423,0.2532636139,1.0000000000,1.0000000000
15.3660000000,15366.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6940879273,0.0000000000,0.3059120727,0.9501478643,0.0000000000,0.0498521357,0.0498521357,0.3059120727,0.2560599370,1.0000000000,1.0000000000
15.3670000000,15367.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6909240361,0.0000000000,0.3090759639,0.9497742132,0.0000000000,0.0502257868,0.0502257868,0.3090759639,0.2588501771,1.0000000000,1.0000000000
15.3680000000,15368.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6877617390,0.0000000000,0.3122382610,0.9493945091,0.0000000000,0.0506054909,0.0506054909,0.3122382610,0.2616327701,1.0000000000,1.0000000000
15.3690000000,15369.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6846026176,0.0000000000,0.3153973824,0.9490087485,0.0000000000,0.0509912515,0.0509912515,0.3153973824,0.2644061309,1.0000000000,1.0000000000
15.3700000000,15370.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6814482772,0.0000000000,0.3185517228,0.9486169341,0.0000000000,0.0513830659,0.0513830659,0.3185517228,0.2671686569,1.0000000000,1.0000000000
15.3710000000,15371.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6783003439,0.0000000000,0.3216996561,0.9482190751,0.0000000000,0.0517809249,0.0517809249,0.3216996561,0.2699187311,1.0000000000,1.0000000000
15.3720000000,15372.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6751604613,0.0000000000,0.3248395387,0.9478151873,0.0000000000,0.0521848127,0.0521848127,0.3248395387,0.2726547261,1.0000000000,1.0000000000
15.3730000000,15373.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6720302868,0.0000000000,0.3279697132,0.9474052938,0.0000000000,0.0525947062,0.0525947062,0.3279697132,0.2753750070,1.0000000000,1.0000000000
15.3740000000,15374.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6689114887,0.0000000000,0.3310885113,0.9469894251,0.0000000000,0.0530105749,0.0530105749,0.3310885113,0.2780779364,1.0000000000,1.0000000000
15.3750000000,15375.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6658057417,0.0000000000,0.3341942583,0.9465676193,0.0000000000,0.0534323807,0.0534323807,0.3341942583,0.2807618776,1.0000000000,1.0000000000
15.3760000000,15376.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6627147235,0.0000000000,0.3372852765,0.9461399227,0.0000000000,0.0538600773,0.0538600773,0.3372852765,0.2834251992,1.0000000000,1.0000000000
15.3770000000,15377.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6596401103,0.0000000000,0.3403598897,0.9457063901,0.0000000000,0.0542936099,0.0542936099,0.3403598897,0.2860662798,1.0000000000,1.0000000000
15.3780000000,15378.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6565835727,0.0000000000,0.3434164273,0.9452670848,0.0000000000,0.0547329152,0.0547329152,0.3434164273,0.2886835121,1.0000000000,1.0000000000
15.3790000000,15379.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6535467712,0.0000000000,0.3464532288,0.9448220793,0.0000000000,0.0551779207,0.0551779207,0.3464532288,0.2912753081,1.0000000000,1.0000000000
15.3800000000,15380.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6505313518,0.0000000000,0.3494686482,0.9443714554,0.0000000000,0.0556285446,0.0556285446,0.3494686482,0.2938401035,1.0000000000,1.0000000000
15.3810000000,15381.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6475389411,0.0000000000,0.3524610589,0.9439153044,0.0000000000,0.0560846956,0.0560846956,0.3524610589,0.2963763632,1.0000000000,1.0000000000
15.3820000000,15382.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6445711417,0.0000000000,0.3554288583,0.9434537275,0.0000000000,0.0565462725,0.0565462725,0.3554288583,0.2988825858,1.0000000000,1.0000000000
15.3830000000,15383.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6416295271,0.0000000000,0.3583704729,0.9429868361,0.0000000000,0.0570131639,0.0570131639,0.3583704729,0.3013573090,1.0000000000,1.0000000000
15.3840000000,15384.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6387156370,0.0000000000,0.3612843630,0.9425147518,0.0000000000,0.0574852482,0.0574852482,0.3612843630,0.3037991148,1.0000000000,1.0000000000
15.3850000000,15385.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6358309721,0.0000000000,0.3641690279,0.9420376069,0.0000000000,0.0579623931,0.0579623931,0.3641690279,0.3062066348,1.0000000000,1.0000000000
15.3860000000,15386.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6329769892,0.0000000000,0.3670230108,0.9415555444,0.0000000000,0.0584444556,0.0584444556,0.3670230108,0.3085785552,1.0000000000,1.0000000000
15.3870000000,15387.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6301550958,0.0000000000,0.3698449042,0.9410687181,0.0000000000,0.0589312819,0.0589312819,0.3698449042,0.3109136223,1.0000000000,1.0000000000
15.3880000000,15388.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6273666452,0.0000000000,0.3726333548,0.9405772928,0.0000000000,0.0594227072,0.0594227072,0.3726333548,0.3132106476,1.0000000000,1.0000000000
15.3890000000,15389.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6246129315,0.0000000000,0.3753870685,0.9400814445,0.0000000000,0.0599185555,0.0599185555,0.3753870685,0.3154685130,1.0000000000,1.0000000000
15.3900000000,15390.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6218951842,0.0000000000,0.3781048158,0.9395813605,0.0000000000,0.0604186395,0.0604186395,0.3781048158,0.3176861763,1.0000000000,1.0000000000
15.3910000000,15391.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6192145633,0.0000000000,0.3807854367,0.9390772389,0.0000000000,0.0609227611,0.0609227611,0.3807854367,0.3198626756,1.0000000000,1.0000000000
15.3920000000,15392.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6165721541,0.0000000000,0.3834278459,0.9385692893,0.0000000000,0.0614307107,0.0614307107,0.3834278459,0.3219971352,1.0000000000,1.0000000000
15.3930000000,15393.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6139689625,0.0000000000,0.3860310375,0.9380577323,0.0000000000,0.0619422677,0.0619422677,0.3860310375,0.3240887698,1.0000000000,1.0000000000
15.3940000000,15394.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6114059099,0.0000000000,0.3885940901,0.9375427994,0.0000000000,0.0624572006,0.0624572006,0.3885940901,0.3261368896,1.0000000000,1.0000000000
15.3950000000,15395.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6088838282,0.0000000000,0.3911161718,0.9370247332,0.0000000000,0.0629752668,0.0629752668,0.3911161718,0.3281409049,1.0000000000,1.0000000000
15.3960000000,15396.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6064034555,0.0000000000,0.3935965445,0.9365037865,0.0000000000,0.0634962135,0.0634962135,0.3935965445,0.3301003310,1.0000000000,1.0000000000
15.3970000000,15397.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6039654309,0.0000000000,0.3960345691,0.9359802230,0.0000000000,0.0640197770,0.0640197770,0.3960345691,0.3320147921,1.0000000000,1.0000000000
15.3980000000,15398.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.6015702901,0.0000000000,0.3984297099,0.9354543161,0.0000000000,0.0645456839,0.0645456839,0.3984297099,0.3338840260,1.0000000000,1.0000000000
15.3990000000,15399.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5992184611,0.0000000000,0.4007815389,0.9349263490,0.0000000000,0.0650736510,0.0650736510,0.4007815389,0.3357078880,1.0000000000,1.0000000000
15.4000000000,15400.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5969102594,0.0000000000,0.4030897406,0.9343966144,0.0000000000,0.0656033856,0.0656033856,0.4030897406,0.3374863549,1.0000000000,1.0000000000
15.4010000000,15401.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5946458840,0.0000000000,0.4053541160,0.9338654134,0.0000000000,0.0661345866,0.0661345866,0.4053541160,0.3392195294,1.0000000000,1.0000000000
15.4020000000,15402.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5924254129,0.0000000000,0.4075745871,0.9333330558,0.0000000000,0.0666669442,0.0666669442,0.4075745871,0.3409076430,1.0000000000,1.0000000000
15.4030000000,15403.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5902487986,0.0000000000,0.4097512014,0.9327998590,0.0000000000,0.0672001410,0.0672001410,0.4097512014,0.3425510603,1.0000000000,1.0000000000
15.4040000000,15404.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5881158645,0.0000000000,0.4118841355,0.9322661472,0.0000000000,0.0677338528,0.0677338528,0.4118841355,0.3441502828,1.0000000000,1.0000000000
15.4050000000,15405.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5860262999,0.0000000000,0.4139737001,0.9317322514,0.0000000000,0.0682677486,0.0682677486,0.4139737001,0.3457059515,1.0000000000,1.0000000000
15.4060000000,15406.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5839796561,0.0000000000,0.4160203439,0.9311985077,0.0000000000,0.0688014923,0.0688014923,0.4160203439,0.3472188516,1.0000000000,1.0000000000
15.4070000000,15407.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5819753420,0.0000000000,0.4180246580,0.9306652572,0.0000000000,0.0693347428,0.0693347428,0.4180246580,0.3486899153,1.0000000000,1.0000000000
15.4080000000,15408.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5800126193,0.0000000000,0.4199873807,0.9301328451,0.0000000000,0.0698671549,0.0698671549,0.4199873807,0.3501202258,1.0000000000,1.0000000000
15.4090000000,15409.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5780905980,0.0000000000,0.4219094020,0.9296016193,0.0000000000,0.0703983807,0.0703983807,0.4219094020,0.3515110213,1.0000000000,1.0000000000
15.4100000000,15410.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5762082308,0.0000000000,0.4237917692,0.9290719298,0.0000000000,0.0709280702,0.0709280702,0.4237917692,0.3528636989,1.0000000000,1.0000000000
15.4110000000,15411.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5743643083,0.0000000000,0.4256356917,0.9285441274,0.0000000000,0.0714558726,0.0714558726,0.4256356917,0.3541798190,1.0000000000,1.0000000000
15.4120000000,15412.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5725574525,0.0000000000,0.4274425475,0.9280185629,0.0000000000,0.0719814371,0.0719814371,0.4274425475,0.3554611105,1.0000000000,1.0000000000
15.4130000000,15413.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5707861102,0.0000000000,0.4292138898,0.9274955861,0.0000000000,0.0725044139,0.0725044139,0.4292138898,0.3567094759,1.0000000000,1.0000000000
15.4140000000,15414.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5690485460,0.0000000000,0.4309514540,0.9269755439,0.0000000000,0.0730244561,0.0730244561,0.4309514540,0.3579269979,1.0000000000,1.0000000000
15.4150000000,15415.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5673428333,0.0000000000,0.4326571667,0.9264587798,0.0000000000,0.0735412202,0.0735412202,0.4326571667,0.3591159465,1.0000000000,1.0000000000
15.4160000000,15416.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5656668452,0.0000000000,0.4343331548,0.9259456324,0.0000000000,0.0740543676,0.0740543676,0.4343331548,0.3602787872,1.0000000000,1.0000000000
15.4170000000,15417.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5640182433,0.0000000000,0.4359817567,0.9254364340,0.0000000000,0.0745635660,0.0745635660,0.4359817567,0.3614181907,1.0000000000,1.0000000000
15.4180000000,15418.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5623944645,0.0000000000,0.4376055355,0.9249315092,0.0000000000,0.0750684908,0.0750684908,0.4376055355,0.3625370447,1.0000000000,1.0000000000
15.4190000000,15419.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5607927063,0.0000000000,0.4392072937,0.9244311736,0.0000000000,0.0755688264,0.0755688264,0.4392072937,0.3636384674,1.0000000000,1.0000000000
15.4200000000,15420.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5592099085,0.0000000000,0.4407900915,0.9239357323,0.0000000000,0.0760642677,0.0760642677,0.4407900915,0.3647258238,1.0000000000,1.0000000000
15.4210000000,15421.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5576427325,0.0000000000,0.4423572675,0.9234454782,0.0000000000,0.0765545218,0.0765545218,0.4423572675,0.3658027457,1.0000000000,1.0000000000
15.4220000000,15422.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5560875354,0.0000000000,0.4439124646,0.9229606903,0.0000000000,0.0770393097,0.0770393097,0.4439124646,0.3668731549,1.0000000000,1.0000000000
15.4230000000,15423.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5545403399,0.0000000000,0.4454596601,0.9224816324,0.0000000000,0.0775183676,0.0775183676,0.4454596601,0.3679412924,1.0000000000,1.0000000000
15.4240000000,15424.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5529967971,0.0000000000,0.4470032029,0.9220085504,0.0000000000,0.0779914496,0.0779914496,0.4470032029,0.3690117532,1.0000000000,1.0000000000
15.4250000000,15425.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5514521414,0.0000000000,0.4485478586,0.9215416708,0.0000000000,0.0784583292,0.0784583292,0.4485478586,0.3700895295,1.0000000000,1.0000000000
15.4260000000,15426.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5499011348,0.0000000000,0.4500988652,0.9210811983,0.0000000000,0.0789188017,0.0789188017,0.4500988652,0.3711800636,1.0000000000,1.0000000000
15.4270000000,15427.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5483379984,0.0000000000,0.4516620016,0.9206273128,0.0000000000,0.0793726872,0.0793726872,0.4516620016,0.3722893145,1.0000000000,1.0000000000
15.4280000000,15428.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5467563259,0.0000000000,0.4532436741,0.9201801667,0.0000000000,0.0798198333,0.0798198333,0.4532436741,0.3734238408,1.0000000000,1.0000000000
15.4290000000,15429.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5451489744,0.0000000000,0.4548510256,0.9197398807,0.0000000000,0.0802601193,0.0802601193,0.4548510256,0.3745909063,1.0000000000,1.0000000000
15.4300000000,15430.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5435079244,0.0000000000,0.4564920756,0.9193065397,0.0000000000,0.0806934603,0.0806934603,0.4564920756,0.3757986153,1.0000000000,1.0000000000
15.4310000000,15431.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5418240977,0.0000000000,0.4581759023,0.9188801871,0.0000000000,0.0811198129,0.0811198129,0.4581759023,0.3770560893,1.0000000000,1.0000000000
15.4320000000,15432.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5400871169,0.0000000000,0.4599128831,0.9184608169,0.0000000000,0.0815391831,0.0815391831,0.4599128831,0.3783737000,1.0000000000,1.0000000000
15.4330000000,15433.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5382849812,0.0000000000,0.4617150188,0.9180483644,0.0000000000,0.0819516356,0.0819516356,0.4617150188,0.3797633832,1.0000000000,1.0000000000
15.4340000000,15434.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5364036210,0.0000000000,0.4635963790,0.9176426927,0.0000000000,0.0823573073,0.0823573073,0.4635963790,0.3812390717,1.0000000000,1.0000000000
15.4350000000,15435.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5344262684,0.0000000000,0.4655737316,0.9172435734,0.0000000000,0.0827564266,0.0827564266,0.4655737316,0.3828173049,1.0000000000,1.0000000000
15.4360000000,15436.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5323325418,0.0000000000,0.4676674582,0.9168506589,0.0000000000,0.0831493411,0.0831493411,0.4676674582,0.3845181171,1.0000000000,1.0000000000
15.4370000000,15437.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5300970645,0.0000000000,0.4699029355,0.9164634402,0.0000000000,0.0835365598,0.0835365598,0.4699029355,0.3863663757,1.0000000000,1.0000000000
15.4380000000,15438.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5276872864,0.0000000000,0.4723127136,0.9160811790,0.0000000000,0.0839188210,0.0839188210,0.4723127136,0.3883938927,1.0000000000,1.0000000000
15.4390000000,15439.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5250598529,0.0000000000,0.4749401471,0.9157027936,0.0000000000,0.0842972064,0.0842972064,0.4749401471,0.3906429408,1.0000000000,1.0000000000
15.4400000000,15440.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5221541091,0.0000000000,0.4778458909,0.9153266522,0.0000000000,0.0846733478,0.0846733478,0.4778458909,0.3931725431,1.0000000000,1.0000000000
15.4410000000,15441.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5188793261,0.0000000000,0.4811206739,0.9149501604,0.0000000000,0.0850498396,0.0850498396,0.4811206739,0.3960708343,1.0000000000,1.0000000000
15.4420000000,15442.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5150859982,0.0000000000,0.4849140018,0.9145688235,0.0000000000,0.0854311765,0.0854311765,0.4849140018,0.3994828253,1.0000000000,1.0000000000
15.4430000000,15443.0000000000,1.0000000000,-1.0000000000,0.0000000000,57.0000000000,0.5104865918,0.0000000000,0.4895134082,0.9141736231,0.0000000000,0.0858263769,0.0858263769,0.4895134082,0.4036870313,1.0000000000,1.0000000000
